respons;predictors;buffer;height_aboveground;xmin;RMSE;rRMSE;Rsquared;MAE;P_Value;model
WD.BA;proportion;0;9;10;0,0472945875507472;0,0699625077617627;0,0799342879247284;0,0374794704409782;0,655401053518082;(Intercept)=0.678677708696441 + proportion=-0.0752592245249741
WD.BA;proportion;0;9;20;0,0472994052548153;0,0699696345531296;0,107579201015831;0,037512631337193;0,721192417115932;(Intercept)=0.678046126216316 + proportion=-0.0610153658826355
WD.BA;proportion;0;9;30;0,0473170619265269;0,0699957539273677;0,100140102304688;0,0375231928020704;0,715339274816512;(Intercept)=0.678002392782363 + proportion=-0.0623605108041022
WD.BA;proportion;0;9;40;0,0473015363399437;0,0699727870504356;0,117374585397886;0,0375192952291068;0,753264486442967;(Intercept)=0.677667817367051 + proportion=-0.0537877194785651
WD.BA;proportion;0;9;50;0,0472791194706432;0,0699396259537086;0,112861877051871;0,0374874166134505;0,733796836602798;(Intercept)=0.67778262413205 + proportion=-0.0586047974227816
WD.BA;proportion;0;9;60;0,0472421435595074;0,0698849277820191;0,121634670637735;0,0374325625447824;0,735778597239971;(Intercept)=0.677700763808726 + proportion=-0.0586222177426281
WD.BA;proportion;0;9;70;0,0472475046936868;0,0698928584652339;0,170350779154082;0,037435661989425;0,804893841816677;(Intercept)=0.677223379205209 + proportion=-0.0431190951541825
WD.BA;proportion;0;9;80;0,0472453559725485;0,0698896798791186;0,158567280197461;0,0374269870220498;0,79857477400383;(Intercept)=0.677239419422121 + proportion=-0.0448359607665038
WD.BA;proportion;0;9;90;0,047270783246444;0,0699272942434551;0,152764246721599;0,0374387694127272;0,788367053710524;(Intercept)=0.677241990102647 + proportion=-0.0468538727254249
WD.BA;proportion;0;9;100;0,0472789410411503;0,0699393620043768;0,225365902588005;0,0374527128617148;0,860784649766815;(Intercept)=0.676800089851473 + proportion=-0.0305389151136954
WD.BA;proportion;0;9;110;0,0473277921172226;0,0700116270132472;0,2194309158689;0,0375022347236545;0,868897751050333;(Intercept)=0.67675623386854 + proportion=-0.0292385384917834
WD.BA;proportion;0;9;120;0,0472801252993859;0,0699411138681797;0,266359839409566;0,0375097657667824;0,928387210909331;(Intercept)=0.676402368336854 + proportion=-0.0160731163033928
WD.BA;proportion;0;9;130;0,0472391419800408;0,069880487569352;0,309121505909941;0,0375023924754367;0,963901827255716;(Intercept)=0.676198126948382 + proportion=-0.00806688010896793
WD.BA;proportion;0;9;140;0,0473317440501071;0,0700174730761781;0,211614846990029;0,0375216753325565;0,877327949172272;(Intercept)=0.676650480950423 + proportion=-0.0273917360629486
WD.BA;proportion;0;9;150;0,0473317440501071;0,0700174730761781;0,211614846990029;0,0375216753325565;0,877327949172272;(Intercept)=0.676650480950423 + proportion=-0.0273917360629486
WD.BA;proportion;0;9;160;0,0473317440501071;0,0700174730761781;0,211614846990029;0,0375216753325565;0,877327949172272;(Intercept)=0.676650480950423 + proportion=-0.0273917360629486
WD.BA;proportion;0;9;170;0,0473317440501071;0,0700174730761781;0,211614846990029;0,0375216753325565;0,877327949172272;(Intercept)=0.676650480950423 + proportion=-0.0273917360629486
WD.BA;proportion;0;9;180;0,0473317440501071;0,0700174730761781;0,211614846990029;0,0375216753325565;0,877327949172272;(Intercept)=0.676650480950423 + proportion=-0.0273917360629486
WD.BA;proportion;0;9;190;0,0473317440501071;0,0700174730761781;0,211614846990029;0,0375216753325565;0,877327949172272;(Intercept)=0.676650480950423 + proportion=-0.0273917360629486
WD.BA;proportion;0;9;200;0,0473317440501071;0,0700174730761781;0,211614846990029;0,0375216753325565;0,877327949172272;(Intercept)=0.676650480950423 + proportion=-0.0273917360629486
WD.BA;proportion;0;10;1;0,0471233569719471;0,0697092077264152;0,0567749391784295;0,0373499641473483;0,560561813563073;(Intercept)=0.679975684795172 + proportion=-0.0906683036150341
WD.BA;proportion;0;10;10;0,0471426618511223;0,0697377652808644;0,0568062497852508;0,0373735137674989;0,565429802864692;(Intercept)=0.679729319671738 + proportion=-0.0900053171898623
WD.BA;proportion;0;10;20;0,0472017276488088;0,069825140846296;0,0792677662696325;0,0374541611357502;0,634130225447875;(Intercept)=0.67897207312437 + proportion=-0.0761139614996202
WD.BA;proportion;0;10;30;0,0472204878003086;0,069852892589421;0,0883142942698208;0,0374844048880137;0,664164340845733;(Intercept)=0.678584210479792 + proportion=-0.0697323534569829
WD.BA;proportion;0;10;40;0,0472360527211195;0,0698759176531639;0,0947628411226424;0,0374803347591987;0,682607494733888;(Intercept)=0.678342854737784 + proportion=-0.0657361732977523
WD.BA;proportion;0;10;50;0,047233610309218;0,069872304612635;0,099989333871739;0,0374840073244008;0,695910071707124;(Intercept)=0.678216617228997 + proportion=-0.0629234083606122
WD.BA;proportion;0;10;60;0,0471674600947031;0,0697744491256519;0,132181039545094;0,037410197045085;0,742421912925907;(Intercept)=0.677789781522475 + proportion=-0.0532018376310095
WD.BA;proportion;0;10;70;0,0471716753117338;0,0697806846627293;0,131225037325467;0,0374268916598649;0,747950926061317;(Intercept)=0.677698540079137 + proportion=-0.052108831062318
WD.BA;proportion;0;10;80;0,0472283083317603;0,0698644614394888;0,112059823487017;0,0374436524524527;0,716222838218615;(Intercept)=0.677898473181506 + proportion=-0.0591219192675233
WD.BA;proportion;0;10;90;0,0471400295006538;0,0697338712657219;0,226914440554947;0,0373876586983447;0,844498385440762;(Intercept)=0.676999235526697 + proportion=-0.0325203026636026
WD.BA;proportion;0;10;100;0,0471259377936624;0,0697130255154824;0,254615506783721;0,0373942127208204;0,869490348616965;(Intercept)=0.676827217846074 + proportion=-0.0272075002803881
WD.BA;proportion;0;10;110;0,0472480514552388;0,0698936672852555;0,153507904163723;0,0374569453442362;0,776659504143672;(Intercept)=0.677392139627512 + proportion=-0.047991079224815
WD.BA;proportion;0;10;120;0,0472499055451396;0,069896410025721;0,142252607843714;0,037443899326572;0,761297414989971;(Intercept)=0.677466894438019 + proportion=-0.0512131920579403
WD.BA;proportion;0;10;130;0,0471977033032652;0,0698191876638936;0,183103613306438;0,037423179911184;0,819827638472224;(Intercept)=0.677086899020095 + proportion=-0.0384941378976085
WD.BA;proportion;0;10;140;0,0472066721861401;0,0698324552611018;0,30993774372797;0,0374291689698646;0,921219020293006;(Intercept)=0.676462744261162 + proportion=-0.0166602203333428
WD.BA;proportion;0;10;150;0,047172846165593;0,0697824166975444;0,364679148872762;0,0374215764959789;0,960336681895931;(Intercept)=0.676227298347429 + proportion=-0.00834606036434181
WD.BA;proportion;0;10;160;0,0472442403578642;0,069888029559176;0,279191951183712;0,0374651941738898;0,912078063586505;(Intercept)=0.676492249274157 + proportion=-0.0187512851844549
WD.BA;proportion;0;10;170;0,0472442403578642;0,069888029559176;0,279191951183712;0,0374651941738898;0,912078063586505;(Intercept)=0.676492249274157 + proportion=-0.0187512851844549
WD.BA;proportion;0;10;180;0,0472442403578642;0,069888029559176;0,279191951183712;0,0374651941738898;0,912078063586505;(Intercept)=0.676492249274157 + proportion=-0.0187512851844549
WD.BA;proportion;0;10;190;0,0472442403578642;0,069888029559176;0,279191951183712;0,0374651941738898;0,912078063586505;(Intercept)=0.676492249274157 + proportion=-0.0187512851844549
WD.BA;proportion;0;10;200;0,0472954059449704;0,0699637184058376;0,213415736536993;0,0374644842288376;0,852031427117046;(Intercept)=0.676807733504782 + proportion=-0.0315367539953547
WD.BA;proportion;0;11;1;0,0468916945681367;0,0693665113722646;0,0200778315971147;0,0370913381629482;0,400830551694143;(Intercept)=0.682218883845235 + proportion=-0.121014336560537
WD.BA;proportion;0;11;10;0,0469162992986203;0,0694029089546643;0,0216068215282614;0,0371342406755308;0,410800755439044;(Intercept)=0.681812034947867 + proportion=-0.119416356025697
WD.BA;proportion;0;11;20;0,047004769400619;0,069533782073943;0,0260502776030201;0,0372376862295847;0,435127619384695;(Intercept)=0.681310675955643 + proportion=-0.115567975984351
WD.BA;proportion;0;11;30;0,0470752764690395;0,0696380826203075;0,0315011151653099;0,0373282249490695;0,463376369137471;(Intercept)=0.680833766065813 + proportion=-0.10996946218004
WD.BA;proportion;0;11;40;0,0470887194055748;0,0696579686495637;0,0265042149517721;0,0373523226485379;0,441896490057165;(Intercept)=0.680926578583168 + proportion=-0.115097069125666
WD.BA;proportion;0;11;50;0,0471023293233789;0,0696781016928847;0,025741630718577;0,0373201099954699;0,444928872816328;(Intercept)=0.68070057976474 + proportion=-0.114568924990992
WD.BA;proportion;0;11;60;0,0471021290911098;0,0696778054908792;0,0220325066762692;0,0372775742779495;0,429179876580706;(Intercept)=0.680778829364334 + proportion=-0.11851024663746
WD.BA;proportion;0;11;70;0,0470794694330562;0,0696442852386779;0,0718101555308397;0,0372837355052123;0,602284885759893;(Intercept)=0.678985419400071 + proportion=-0.0793521626777059
WD.BA;proportion;0;11;80;0,0470809321674058;0,0696464490499847;0,063403645006717;0,0372661221666507;0,58319784201476;(Intercept)=0.679123431861653 + proportion=-0.0835922934916956
WD.BA;proportion;0;11;90;0,0470215173977352;0,0695585572530686;0,0515040577386934;0,0371760961336509;0,538899328971271;(Intercept)=0.679484975962197 + proportion=-0.0946475673534911
WD.BA;proportion;0;11;100;0,0470221609444521;0,0695595092466159;0,0560766041574438;0,0372073695519126;0,551626451910444;(Intercept)=0.679336469712058 + proportion=-0.0914096460021688
WD.BA;proportion;0;11;110;0,0470221609444521;0,0695595092466159;0,0560766041574438;0,0372073695519126;0,551626451910444;(Intercept)=0.679336469712058 + proportion=-0.0914096460021688
WD.BA;proportion;0;11;120;0,0471557234684877;0,0697570872277008;0,0918716002111656;0,0373670283755843;0,631152030967498;(Intercept)=0.67866417342696 + proportion=-0.0753039518358492
WD.BA;proportion;0;11;130;0,0471189730989207;0,0697027226978629;0,105427208568169;0,0373423047390876;0,666794194774783;(Intercept)=0.678300942760143 + proportion=-0.0681974048198758
WD.BA;proportion;0;11;140;0,0471084557317196;0,0696871644400887;0,12275491583264;0,0373540402896261;0,70366832449407;(Intercept)=0.678021542348194 + proportion=-0.0606935698178738
WD.BA;proportion;0;11;150;0,0471426546024577;0,0697377545579724;0,0959973545913675;0,0373487504240324;0,6591816543105;(Intercept)=0.678234001390446 + proportion=-0.0701307228595504
WD.BA;proportion;0;11;160;0,0471426546024577;0,0697377545579724;0,0959973545913675;0,0373487504240324;0,6591816543105;(Intercept)=0.678234001390446 + proportion=-0.0701307228595504
WD.BA;proportion;0;11;170;0,047213367697907;0,0698423598784845;0,0875713393266363;0,0373583713105121;0,649912868195833;(Intercept)=0.678201612673127 + proportion=-0.0730142552849982
WD.BA;proportion;0;11;180;0,047213367697907;0,0698423598784845;0,0875713393266363;0,0373583713105121;0,649912868195833;(Intercept)=0.678201612673127 + proportion=-0.0730142552849982
WD.BA;proportion;0;11;190;0,047213367697907;0,0698423598784845;0,0875713393266363;0,0373583713105121;0,649912868195833;(Intercept)=0.678201612673127 + proportion=-0.0730142552849982
WD.BA;proportion;0;11;200;0,0472713198793956;0,0699280880803185;0,192899522187172;0,0373880952387234;0,78627194793118;(Intercept)=0.677283001324824 + proportion=-0.0434720621567494
WD.BA;proportion;0;12;1;0,0464813301605727;0,0687594625631691;0,000149612663557591;0,0370266338203864;0,193162902311647;(Intercept)=0.686379411436379 + proportion=-0.166040087760339
WD.BA;proportion;0;12;10;0,0465562676506047;0,0688703169970382;0,000897159003283542;0,03706510529175;0,21739140960057;(Intercept)=0.685421540037984 + proportion=-0.159653040299066
WD.BA;proportion;0;12;20;0,046629636678233;0,0689788512169299;0,00121903452419909;0,0370721048866373;0,221392863420528;(Intercept)=0.684922705248968 + proportion=-0.160023242480665
WD.BA;proportion;0;12;30;0,0467202146834725;0,0691128425407323;0,00166730276733813;0,037103631246342;0,227483425935815;(Intercept)=0.684557665832565 + proportion=-0.160946077314526
WD.BA;proportion;0;12;40;0,0467593523031337;0,0691707385106757;0,00371668967950864;0,0370763981038458;0,26296367938207;(Intercept)=0.683748525847689 + proportion=-0.150325245399317
WD.BA;proportion;0;12;50;0,0467534291674581;0,0691619764631108;0,00231490280267273;0,0371310517881103;0,244285846422701;(Intercept)=0.683912058248513 + proportion=-0.156551274034358
WD.BA;proportion;0;12;60;0,0467848573541549;0,0692084679300964;0,00153042680745446;0,0371843970850427;0,232184046133326;(Intercept)=0.683908103138571 + proportion=-0.161806902754296
WD.BA;proportion;0;12;70;0,0466554246166925;0,0690169991094915;2,55547873516993e-05;0,0369916466854442;0,192451342315079;(Intercept)=0.684235266877502 + proportion=-0.174612103987128
WD.BA;proportion;0;12;80;0,0465938018160235;0,068925840989855;0,000224065267555169;0,0369660500478235;0,21222283287341;(Intercept)=0.683686131404445 + proportion=-0.169307276246473
WD.BA;proportion;0;12;90;0,0465400087622088;0,0688462653525582;6,52999714353891e-05;0,0370701732619082;0,201917158714902;(Intercept)=0.683886370148535 + proportion=-0.177114856215869
WD.BA;proportion;0;12;100;0,0464970609147291;0,0687827329428628;1,23142087705467e-05;0,0370589221669551;0,187244571933913;(Intercept)=0.684060305750168 + proportion=-0.182254644213634
WD.BA;proportion;0;12;110;0,0464970609147291;0,0687827329428628;1,23142087705467e-05;0,0370589221669551;0,187244571933913;(Intercept)=0.684060305750168 + proportion=-0.182254644213634
WD.BA;proportion;0;12;120;0,0466785580196637;0,0690512201687869;0,000283286891386382;0,0371561170720518;0,205154282292271;(Intercept)=0.683681801999189 + proportion=-0.178316148299018
WD.BA;proportion;0;12;130;0,0466453647079013;0,06900211756631;0,000106722141227473;0,0370939880405608;0,197932638914259;(Intercept)=0.683692526434555 + proportion=-0.180329505387969
WD.BA;proportion;0;12;140;0,0468732183270137;0,0693391796155053;0,00212541995066384;0,0373079014242322;0,239946415741639;(Intercept)=0.682957597674125 + proportion=-0.168392853200137
WD.BA;proportion;0;12;150;0,0469989053989076;0,0695251075027818;0,0113783818810897;0,0372879983070258;0,335118806102624;(Intercept)=0.681597090146647 + proportion=-0.140285400144736
WD.BA;proportion;0;12;160;0,0469312930794409;0,0694250891355552;0,00699781318935198;0,037290298263323;0,306789956104429;(Intercept)=0.681940755560609 + proportion=-0.150861939643866
WD.BA;proportion;0;12;170;0,0469312930794409;0,0694250891355552;0,00699781318935198;0,037290298263323;0,306789956104429;(Intercept)=0.681940755560609 + proportion=-0.150861939643866
WD.BA;proportion;0;12;180;0,046898622904571;0,0693767604053287;0,00378296474181063;0,037295699523949;0,277226644243513;(Intercept)=0.682230529955552 + proportion=-0.160610137770124
WD.BA;proportion;0;12;190;0,0470211485264432;0,0695580115846958;0,00526109309665454;0,0372402057501887;0,285740557417982;(Intercept)=0.681854445589928 + proportion=-0.158635261551109
WD.BA;proportion;0;12;200;0,0470211485264432;0,0695580115846958;0,00526109309665454;0,0372402057501887;0,285740557417982;(Intercept)=0.681854445589928 + proportion=-0.158635261551109
WD.BA;proportion;0;13;1;0,0459605839237496;0,0679891267906761;0,0067660980345903;0,0370740959648786;0,0736453847032617;(Intercept)=0.69077998135517 + proportion=-0.193447701724597
WD.BA;proportion;0;13;10;0,0461234644211564;0,0682300746169329;0,00407598615026756;0,0372198114907381;0,0846269924868072;(Intercept)=0.689775419200856 + proportion=-0.189311352769938
WD.BA;proportion;0;13;20;0,0462538233414175;0,0684229135323964;0,00244632829147718;0,0373165702707823;0,0937085445412832;(Intercept)=0.689018336881619 + proportion=-0.186972005395756
WD.BA;proportion;0;13;30;0,0463470418410607;0,0685608109186001;0,00185701206316885;0,0373282017378741;0,0945357520394067;(Intercept)=0.688468911364875 + proportion=-0.187074439085468
WD.BA;proportion;0;13;40;0,0464314138156555;0,0686856217105565;0,00137676266581935;0,0374518876654761;0,0968080771893126;(Intercept)=0.688038427002492 + proportion=-0.187681906954617
WD.BA;proportion;0;13;50;0,0464421943944006;0,0687015693350774;0,00132824274036658;0,0374319419919467;0,0990023829250723;(Intercept)=0.68770280859231 + proportion=-0.18751923629842
WD.BA;proportion;0;13;60;0,0462732070383076;0,0684515876812654;0,00381941506528496;0,037341868221663;0,0820203353648345;(Intercept)=0.687975464990085 + proportion=-0.197096615420996
WD.BA;proportion;0;13;70;0,0464305618332673;0,0686843613797759;0,0023763388785098;0,0373514756490804;0,0870498252021758;(Intercept)=0.687507189950843 + proportion=-0.195571579619744
WD.BA;proportion;0;13;80;0,046260772068759;0,0684331927295676;0,00484669949055272;0,0371882240701353;0,0757812068097024;(Intercept)=0.687614607876355 + proportion=-0.201479680841178
WD.BA;proportion;0;13;90;0,046264131939108;0,0684381629590915;0,00554955711071581;0,0371699004862034;0,0716125511354677;(Intercept)=0.687691250064135 + proportion=-0.206891176576682
